"Plot Title: Bond Nursery"
"#","Date Time, GMT-04:00","Temp, °C","Intensity, Lux","Coupler Attached","Coupler Detached","Host Connected","Stopped","End Of File"
5244,08/07/19 05:30:00 AM,30.457,0.0,,,,,
5245,08/07/19 06:00:00 AM,30.457,0.0,,,,,
5246,08/07/19 06:30:00 AM,30.457,0.0,,,,,
5247,08/07/19 07:00:00 AM,30.457,193.8,,,,,
5248,08/07/19 07:30:00 AM,30.457,398.3,,,,,
5249,08/07/19 08:00:00 AM,30.558,1980.6,,,,,
5250,08/07/19 08:30:00 AM,30.558,1808.3,,,,,
5251,08/07/19 09:00:00 AM,30.558,1808.3,,,,,
5252,08/07/19 09:30:00 AM,30.659,3272.2,,,,,
5253,08/07/19 10:00:00 AM,30.558,1377.8,,,,,
5254,08/07/19 10:30:00 AM,30.558,1722.2,,,,,
5255,08/07/19 11:00:00 AM,30.558,2152.8,,,,,
5256,08/07/19 11:30:00 AM,30.558,2927.8,,,,,
5257,08/07/19 12:00:00 PM,30.659,4477.8,,,,,
5258,08/07/19 12:30:00 PM,30.659,4994.5,,,,,
5259,08/07/19 01:00:00 PM,30.760,7233.4,,,,,
5260,08/07/19 01:30:00 PM,30.760,9644.5,,,,,
5261,08/07/19 02:00:00 PM,30.760,4650.0,,,,,
5262,08/07/19 02:30:00 PM,30.760,4994.5,,,,,
5263,08/07/19 03:00:00 PM,30.659,2927.8,,,,,
5264,08/07/19 03:30:00 PM,30.659,1980.6,,,,,
5265,08/07/19 04:00:00 PM,30.659,1377.8,,,,,
5266,08/07/19 04:30:00 PM,30.558,990.3,,,,,
5267,08/07/19 05:00:00 PM,30.457,1184.0,,,,,
5268,08/07/19 05:30:00 PM,30.558,1227.1,,,,,
5269,08/07/19 06:00:00 PM,30.457,990.3,,,,,
5270,08/07/19 06:30:00 PM,30.356,688.9,,,,,
5271,08/07/19 07:00:00 PM,30.356,462.9,,,,,
5272,08/07/19 07:30:00 PM,30.356,215.3,,,,,
5273,08/07/19 08:00:00 PM,30.356,0.0,,,,,
5274,08/07/19 08:30:00 PM,30.255,0.0,,,,,
5275,08/07/19 09:00:00 PM,30.255,0.0,,,,,
5276,08/07/19 09:30:00 PM,30.356,0.0,,,,,
5277,08/07/19 10:00:00 PM,30.255,0.0,,,,,
5278,08/07/19 10:30:00 PM,30.356,0.0,,,,,
5279,08/07/19 11:00:00 PM,30.356,0.0,,,,,
5280,08/07/19 11:30:00 PM,30.356,0.0,,,,,
5281,08/08/19 12:00:00 AM,30.356,0.0,,,,,
5282,08/08/19 12:30:00 AM,30.356,0.0,,,,,
5283,08/08/19 01:00:00 AM,30.356,0.0,,,,,
5284,08/08/19 01:30:00 AM,30.255,0.0,,,,,
5285,08/08/19 02:00:00 AM,30.255,0.0,,,,,
5286,08/08/19 02:30:00 AM,30.255,0.0,,,,,
5287,08/08/19 03:00:00 AM,30.255,0.0,,,,,
5288,08/08/19 03:30:00 AM,30.255,0.0,,,,,
5289,08/08/19 04:00:00 AM,30.255,0.0,,,,,
5290,08/08/19 04:30:00 AM,30.255,0.0,,,,,
5291,08/08/19 05:00:00 AM,30.255,0.0,,,,,
5292,08/08/19 05:30:00 AM,30.255,0.0,,,,,
5293,08/08/19 06:00:00 AM,30.255,0.0,,,,,
5294,08/08/19 06:30:00 AM,30.255,0.0,,,,,
5295,08/08/19 07:00:00 AM,30.255,150.7,,,,,
5296,08/08/19 07:30:00 AM,30.255,656.6,,,,,
5297,08/08/19 08:00:00 AM,30.255,893.4,,,,,
5298,08/08/19 08:30:00 AM,30.457,2497.2,,,,,
5299,08/08/19 09:00:00 AM,30.558,3100.0,,,,,
5300,08/08/19 09:30:00 AM,30.558,5166.7,,,,,
5301,08/08/19 10:00:00 AM,30.659,7577.8,,,,,
5302,08/08/19 10:30:00 AM,30.760,11022.3,,,,,
5303,08/08/19 11:00:00 AM,30.760,10677.8,,,,,
5304,08/08/19 11:30:00 AM,30.862,10333.4,,,,,
5305,08/08/19 12:00:00 PM,30.862,11711.2,,,,,
5306,08/08/19 12:30:00 PM,30.963,10677.8,,,,,
5307,08/08/19 01:00:00 PM,30.862,12400.1,,,,,
5308,08/08/19 01:30:00 PM,30.862,6200.0,,,,,
5309,08/08/19 02:00:00 PM,30.862,6200.0,,,,,
5310,08/08/19 02:30:00 PM,30.760,4650.0,,,,,
5311,08/08/19 03:00:00 PM,30.760,2497.2,,,,,
5312,08/08/19 03:30:00 PM,30.558,2066.7,,,,,
5313,08/08/19 04:00:00 PM,30.558,1636.1,,,,,
5314,08/08/19 04:30:00 PM,30.558,1722.2,,,,,
5315,08/08/19 05:00:00 PM,30.457,1108.7,,,,,
5316,08/08/19 05:30:00 PM,30.457,1550.0,,,,,
5317,08/08/19 06:00:00 PM,30.457,904.2,,,,,
5318,08/08/19 06:30:00 PM,30.457,936.5,,,,,
5319,08/08/19 07:00:00 PM,30.356,430.6,,,,,
5320,08/08/19 07:30:00 PM,30.255,139.9,,,,,
5321,08/08/19 08:00:00 PM,30.255,0.0,,,,,
5322,08/08/19 08:30:00 PM,30.255,0.0,,,,,
5323,08/08/19 09:00:00 PM,30.255,0.0,,,,,
5324,08/08/19 09:30:00 PM,30.255,0.0,,,,,
5325,08/08/19 10:00:00 PM,30.255,0.0,,,,,
5326,08/08/19 10:30:00 PM,30.255,0.0,,,,,
5327,08/08/19 11:00:00 PM,30.255,0.0,,,,,
5328,08/08/19 11:30:00 PM,30.255,0.0,,,,,
5329,08/09/19 12:00:00 AM,30.255,0.0,,,,,
5330,08/09/19 12:30:00 AM,30.255,0.0,,,,,
5331,08/09/19 01:00:00 AM,30.255,0.0,,,,,
5332,08/09/19 01:30:00 AM,30.154,0.0,,,,,
5333,08/09/19 02:00:00 AM,30.154,0.0,,,,,
5334,08/09/19 02:30:00 AM,30.154,0.0,,,,,
5335,08/09/19 03:00:00 AM,30.154,0.0,,,,,
5336,08/09/19 03:30:00 AM,30.154,0.0,,,,,
5337,08/09/19 04:00:00 AM,30.154,0.0,,,,,
5338,08/09/19 04:30:00 AM,30.154,0.0,,,,,
5339,08/09/19 05:00:00 AM,30.154,0.0,,,,,
5340,08/09/19 05:30:00 AM,30.255,0.0,,,,,
5341,08/09/19 06:00:00 AM,30.154,0.0,,,,,
5342,08/09/19 06:30:00 AM,30.255,0.0,,,,,
5343,08/09/19 07:00:00 AM,30.457,75.3,,,,,
5344,08/09/19 07:30:00 AM,30.659,258.3,,,,,
5345,08/09/19 08:00:00 AM,30.760,624.3,,,,,
5346,08/09/19 08:30:00 AM,30.760,710.4,,,,,
5347,08/09/19 09:00:00 AM,30.760,699.7,,,,,
5348,08/09/19 09:30:00 AM,30.760,1227.1,,,,,
5349,08/09/19 10:00:00 AM,30.862,570.5,,,,,
5350,08/09/19 10:30:00 AM,30.862,344.4,,,,,
5351,08/09/19 11:00:00 AM,30.862,398.3,,,,,
5352,08/09/19 11:30:00 AM,30.862,699.7,,,,,
5353,08/09/19 12:00:00 PM,30.963,1722.2,,,,,
5354,08/09/19 12:30:00 PM,30.963,1980.6,,,,,
5355,08/09/19 01:00:00 PM,31.064,3444.5,,,,,
5356,08/09/19 01:30:00 PM,31.064,10677.8,,,,,
5357,08/09/19 02:00:00 PM,30.862,3444.5,,,,,
5358,08/09/19 02:30:00 PM,30.862,2669.5,,,,,
5359,08/09/19 03:00:00 PM,30.862,2497.2,,,,,
5360,08/09/19 03:30:00 PM,30.862,1636.1,,,,,
5361,08/09/19 04:00:00 PM,30.862,1367.0,,,,,
5362,08/09/19 04:30:00 PM,30.862,990.3,,,,,
5363,08/09/19 05:00:00 PM,30.862,904.2,,,,,
5364,08/09/19 05:30:00 PM,30.862,742.7,,,,,
5365,08/09/19 06:00:00 PM,30.862,484.4,,,,,
5366,08/09/19 06:30:00 PM,30.963,344.4,,,,,
5367,08/09/19 07:00:00 PM,30.963,236.8,,,,,
5368,08/09/19 07:30:00 PM,30.862,96.9,,,,,
5369,08/09/19 08:00:00 PM,30.760,0.0,,,,,
5370,08/09/19 08:30:00 PM,30.862,0.0,,,,,
5371,08/09/19 09:00:00 PM,30.963,0.0,,,,,
5372,08/09/19 09:30:00 PM,30.963,0.0,,,,,
5373,08/09/19 10:00:00 PM,30.963,0.0,,,,,
5374,08/09/19 10:30:00 PM,30.963,0.0,,,,,
5375,08/09/19 11:00:00 PM,30.963,0.0,,,,,
5376,08/09/19 11:30:00 PM,30.963,0.0,,,,,
5377,08/10/19 12:00:00 AM,30.862,0.0,,,,,
5378,08/10/19 12:30:00 AM,30.862,0.0,,,,,
5379,08/10/19 01:00:00 AM,30.862,0.0,,,,,
5380,08/10/19 01:30:00 AM,30.862,0.0,,,,,
5381,08/10/19 02:00:00 AM,30.457,0.0,,,,,
5382,08/10/19 02:30:00 AM,30.356,0.0,,,,,
5383,08/10/19 03:00:00 AM,30.255,0.0,,,,,
5384,08/10/19 03:30:00 AM,30.356,0.0,,,,,
5385,08/10/19 04:00:00 AM,30.356,0.0,,,,,
5386,08/10/19 04:30:00 AM,30.255,0.0,,,,,
5387,08/10/19 05:00:00 AM,30.255,0.0,,,,,
5388,08/10/19 05:30:00 AM,30.255,0.0,,,,,
5389,08/10/19 06:00:00 AM,30.154,0.0,,,,,
5390,08/10/19 06:30:00 AM,30.154,0.0,,,,,
5391,08/10/19 07:00:00 AM,30.255,139.9,,,,,
5392,08/10/19 07:30:00 AM,30.255,473.6,,,,,
5393,08/10/19 08:00:00 AM,30.457,914.9,,,,,
5394,08/10/19 08:30:00 AM,30.862,1291.7,,,,,
5395,08/10/19 09:00:00 AM,31.064,2152.8,,,,,
5396,08/10/19 09:30:00 AM,31.166,3272.2,,,,,
5397,08/10/19 10:00:00 AM,31.268,5166.7,,,,,
5398,08/10/19 10:30:00 AM,31.268,5166.7,,,,,
5399,08/10/19 11:00:00 AM,30.963,7233.4,,,,,
5400,08/10/19 11:30:00 AM,31.064,8266.7,,,,,
5401,08/10/19 12:00:00 PM,31.064,9644.5,,,,,
5402,08/10/19 12:30:00 PM,31.166,7233.4,,,,,
5403,08/10/19 01:00:00 PM,31.064,16533.4,,,,,
5404,08/10/19 01:30:00 PM,31.064,4994.5,,,,,
5405,08/10/19 02:00:00 PM,31.064,11022.3,,,,,
5406,08/10/19 02:30:00 PM,30.963,3788.9,,,,,
5407,08/10/19 03:00:00 PM,30.862,2927.8,,,,,
5408,08/10/19 03:30:00 PM,30.862,3100.0,,,,,
5409,08/10/19 04:00:00 PM,30.659,1722.2,,,,,
5410,08/10/19 04:30:00 PM,30.558,1313.2,,,,,
5411,08/10/19 05:00:00 PM,30.558,1194.8,,,,,
5412,08/10/19 05:30:00 PM,30.558,592.0,,,,,
5413,08/10/19 06:00:00 PM,30.457,366.0,,,,,
5414,08/10/19 06:30:00 PM,30.457,312.2,,,,,
5415,08/10/19 07:00:00 PM,30.457,193.8,,,,,
5416,08/10/19 07:30:00 PM,30.457,107.6,,,,,
5417,08/10/19 08:00:00 PM,30.457,0.0,,,,,
5418,08/10/19 08:30:00 PM,30.457,0.0,,,,,
5419,08/10/19 09:00:00 PM,30.457,0.0,,,,,
5420,08/10/19 09:30:00 PM,30.457,0.0,,,,,
5421,08/10/19 10:00:00 PM,30.558,0.0,,,,,
5422,08/10/19 10:30:00 PM,30.558,0.0,,,,,
5423,08/10/19 11:00:00 PM,30.659,0.0,,,,,
5424,08/10/19 11:30:00 PM,30.760,0.0,,,,,
5425,08/11/19 12:00:00 AM,30.760,0.0,,,,,
5426,08/11/19 12:30:00 AM,30.862,0.0,,,,,
5427,08/11/19 01:00:00 AM,30.963,0.0,,,,,
5428,08/11/19 01:30:00 AM,31.064,0.0,,,,,
5429,08/11/19 02:00:00 AM,31.166,0.0,,,,,
5430,08/11/19 02:30:00 AM,31.166,0.0,,,,,
5431,08/11/19 03:00:00 AM,31.166,0.0,,,,,
5432,08/11/19 03:30:00 AM,30.963,0.0,,,,,
5433,08/11/19 04:00:00 AM,30.963,0.0,,,,,
5434,08/11/19 04:30:00 AM,31.064,0.0,,,,,
5435,08/11/19 05:00:00 AM,31.064,0.0,,,,,
5436,08/11/19 05:30:00 AM,31.064,0.0,,,,,
5437,08/11/19 06:00:00 AM,31.064,0.0,,,,,
5438,08/11/19 06:30:00 AM,31.064,0.0,,,,,
5439,08/11/19 07:00:00 AM,31.064,96.9,,,,,
5440,08/11/19 07:30:00 AM,31.166,247.6,,,,,
5441,08/11/19 08:00:00 AM,31.166,904.2,,,,,
5442,08/11/19 08:30:00 AM,31.166,2755.6,,,,,
5443,08/11/19 09:00:00 AM,31.166,4305.6,,,,,
5444,08/11/19 09:30:00 AM,31.166,2927.8,,,,,
5445,08/11/19 10:00:00 AM,31.370,7233.4,,,,,
5446,08/11/19 10:30:00 AM,31.472,9644.5,,,,,
5447,08/11/19 11:00:00 AM,31.574,9644.5,,,,,
5448,08/11/19 11:30:00 AM,31.472,8611.2,,,,,
5449,08/11/19 12:00:00 PM,31.064,4650.0,,,,,
5450,08/11/19 12:30:00 PM,31.370,13089.0,,,,,
5451,08/11/19 01:00:00 PM,30.963,4477.8,,,,,
5452,08/11/19 01:30:00 PM,31.268,9300.1,,,,,
5453,08/11/19 02:00:00 PM,31.166,7577.8,,,,,
5454,08/11/19 02:30:00 PM,30.963,3100.0,,,,,
5455,08/11/19 03:00:00 PM,31.064,2411.1,,,,,
5456,08/11/19 03:30:00 PM,31.064,2238.9,,,,,
5457,08/11/19 04:00:00 PM,31.064,2411.1,,,,,
5458,08/11/19 04:30:00 PM,31.064,1894.5,,,,,
5459,08/11/19 05:00:00 PM,30.963,1173.3,,,,,
5460,08/11/19 05:30:00 PM,30.963,871.9,,,,,
5461,08/11/19 06:00:00 PM,30.862,645.8,,,,,
5462,08/11/19 06:30:00 PM,30.862,667.4,,,,,
5463,08/11/19 07:00:00 PM,30.659,398.3,,,,,
5464,08/11/19 07:30:00 PM,30.659,107.6,,,,,
5465,08/11/19 08:00:00 PM,30.659,0.0,,,,,
5466,08/11/19 08:30:00 PM,30.659,0.0,,,,,
5467,08/11/19 09:00:00 PM,30.659,0.0,,,,,
5468,08/11/19 09:30:00 PM,30.659,0.0,,,,,
5469,08/11/19 10:00:00 PM,30.659,0.0,,,,,
5470,08/11/19 10:30:00 PM,30.659,0.0,,,,,
5471,08/11/19 11:00:00 PM,30.659,0.0,,,,,
5472,08/11/19 11:30:00 PM,30.659,0.0,,,,,
5473,08/12/19 12:00:00 AM,30.659,0.0,,,,,
5474,08/12/19 12:30:00 AM,30.659,0.0,,,,,
5475,08/12/19 01:00:00 AM,30.659,0.0,,,,,
5476,08/12/19 01:30:00 AM,30.659,0.0,,,,,
5477,08/12/19 02:00:00 AM,30.659,0.0,,,,,
5478,08/12/19 02:30:00 AM,30.659,0.0,,,,,
5479,08/12/19 03:00:00 AM,30.862,0.0,,,,,
5480,08/12/19 03:30:00 AM,31.166,0.0,,,,,
5481,08/12/19 04:00:00 AM,31.166,0.0,,,,,
5482,08/12/19 04:30:00 AM,31.268,0.0,,,,,
5483,08/12/19 05:00:00 AM,31.166,0.0,,,,,
5484,08/12/19 05:30:00 AM,30.659,0.0,,,,,
5485,08/12/19 06:00:00 AM,31.064,0.0,,,,,
5486,08/12/19 06:30:00 AM,30.862,0.0,,,,,
5487,08/12/19 07:00:00 AM,30.659,258.3,,,,,
5488,08/12/19 07:30:00 AM,30.760,678.1,,,,,
5489,08/12/19 08:00:00 AM,30.760,1463.9,,,,,
5490,08/12/19 08:30:00 AM,30.862,2927.8,,,,,
5491,08/12/19 09:00:00 AM,30.963,3961.1,,,,,
5492,08/12/19 09:30:00 AM,30.963,4305.6,,,,,
5493,08/12/19 10:00:00 AM,31.166,8611.2,,,,,
5494,08/12/19 10:30:00 AM,31.268,11711.2,,,,,
5495,08/12/19 11:00:00 AM,31.268,12400.1,,,,,
5496,08/12/19 11:30:00 AM,31.268,10333.4,,,,,
5497,08/12/19 12:00:00 PM,31.166,5511.1,,,,,
5498,08/12/19 12:30:00 PM,31.370,11711.2,,,,,
5499,08/12/19 01:00:00 PM,31.268,8611.2,,,,,
5500,08/12/19 01:30:00 PM,30.963,2583.4,,,,,
5501,08/12/19 02:00:00 PM,30.963,2066.7,,,,,
5502,08/12/19 02:30:00 PM,30.963,2325.0,,,,,
5503,08/12/19 03:00:00 PM,30.963,2411.1,,,,,
5504,08/12/19 03:30:00 PM,31.064,2411.1,,,,,
5505,08/12/19 04:00:00 PM,31.064,2152.8,,,,,
5506,08/12/19 04:30:00 PM,31.064,1980.6,,,,,
5507,08/12/19 05:00:00 PM,30.963,1377.8,,,,,
5508,08/12/19 05:30:00 PM,30.862,1065.6,,,,,
5509,08/12/19 06:00:00 PM,30.862,785.8,,,,,
5510,08/12/19 06:30:00 PM,30.760,473.6,,,,,
5511,08/12/19 07:00:00 PM,30.659,301.4,,,,,
5512,08/12/19 07:30:00 PM,30.659,129.2,,,,,
5513,08/12/19 08:00:00 PM,30.659,0.0,,,,,
5514,08/12/19 08:30:00 PM,30.659,0.0,,,,,
5515,08/12/19 09:00:00 PM,30.659,0.0,,,,,
5516,08/12/19 09:30:00 PM,30.659,0.0,,,,,
5517,08/12/19 10:00:00 PM,30.659,0.0,,,,,
5518,08/12/19 10:30:00 PM,30.659,0.0,,,,,
5519,08/12/19 11:00:00 PM,30.659,0.0,,,,,
5520,08/12/19 11:30:00 PM,30.659,0.0,,,,,
5521,08/13/19 12:00:00 AM,30.659,0.0,,,,,
5522,08/13/19 12:30:00 AM,30.659,0.0,,,,,
5523,08/13/19 01:00:00 AM,30.659,0.0,,,,,
5524,08/13/19 01:30:00 AM,30.659,0.0,,,,,
5525,08/13/19 02:00:00 AM,30.659,0.0,,,,,
5526,08/13/19 02:30:00 AM,31.064,0.0,,,,,
5527,08/13/19 03:00:00 AM,31.064,0.0,,,,,
5528,08/13/19 03:30:00 AM,31.064,0.0,,,,,
5529,08/13/19 04:00:00 AM,30.659,0.0,,,,,
5530,08/13/19 04:30:00 AM,30.862,0.0,,,,,
5531,08/13/19 05:00:00 AM,30.862,0.0,,,,,
5532,08/13/19 05:30:00 AM,30.862,0.0,,,,,
5533,08/13/19 06:00:00 AM,30.862,0.0,,,,,
5534,08/13/19 06:30:00 AM,30.862,0.0,,,,,
5535,08/13/19 07:00:00 AM,30.862,258.3,,,,,
5536,08/13/19 07:30:00 AM,30.862,473.6,,,,,
5537,08/13/19 08:00:00 AM,30.963,1334.7,,,,,
5538,08/13/19 08:30:00 AM,31.064,3444.5,,,,,
5539,08/13/19 09:00:00 AM,30.963,1044.1,,,,,
5540,08/13/19 09:30:00 AM,30.963,2927.8,,,,,
5541,08/13/19 10:00:00 AM,31.472,5511.1,,,,,
5542,08/13/19 10:30:00 AM,31.574,8611.2,,,,,
5543,08/13/19 11:00:00 AM,31.472,4650.0,,,,,
5544,08/13/19 11:30:00 AM,31.574,8266.7,,,,,
5545,08/13/19 12:00:00 PM,31.268,7233.4,,,,,
5546,08/13/19 12:30:00 PM,31.472,7577.8,,,,,
5547,08/13/19 01:00:00 PM,31.268,3961.1,,,,,
5548,08/13/19 01:30:00 PM,31.166,2755.6,,,,,
5549,08/13/19 02:00:00 PM,31.166,2411.1,,,,,
5550,08/13/19 02:30:00 PM,31.472,5166.7,,,,,
5551,08/13/19 03:00:00 PM,31.268,3100.0,,,,,
5552,08/13/19 03:30:00 PM,31.268,1980.6,,,,,
5553,08/13/19 04:00:00 PM,31.166,1636.1,,,,,
5554,08/13/19 04:30:00 PM,31.064,1280.9,,,,,
5555,08/13/19 05:00:00 PM,30.963,1054.9,,,,,
5556,08/13/19 05:30:00 PM,30.862,828.8,,,,,
5557,08/13/19 06:00:00 PM,30.862,645.8,,,,,
5558,08/13/19 06:30:00 PM,30.862,430.6,,,,,
5559,08/13/19 07:00:00 PM,30.862,236.8,,,,,
5560,08/13/19 07:30:00 PM,30.862,86.1,,,,,
5561,08/13/19 08:00:00 PM,30.760,0.0,,,,,
5562,08/13/19 08:30:00 PM,30.862,0.0,,,,,
5563,08/13/19 09:00:00 PM,30.963,0.0,,,,,
5564,08/13/19 09:30:00 PM,31.268,0.0,,,,,
5565,08/13/19 10:00:00 PM,31.370,0.0,,,,,
5566,08/13/19 10:30:00 PM,31.370,0.0,,,,,
5567,08/13/19 11:00:00 PM,31.370,0.0,,,,,
5568,08/13/19 11:30:00 PM,31.370,0.0,,,,,
5569,08/14/19 12:00:00 AM,31.268,0.0,,,,,
5570,08/14/19 12:30:00 AM,31.268,0.0,,,,,
5571,08/14/19 01:00:00 AM,31.268,0.0,,,,,
5572,08/14/19 01:30:00 AM,31.166,0.0,,,,,
5573,08/14/19 02:00:00 AM,30.862,0.0,,,,,
5574,08/14/19 02:30:00 AM,30.862,0.0,,,,,
5575,08/14/19 03:00:00 AM,30.659,0.0,,,,,
5576,08/14/19 03:30:00 AM,30.558,0.0,,,,,
5577,08/14/19 04:00:00 AM,30.558,0.0,,,,,
5578,08/14/19 04:30:00 AM,30.659,0.0,,,,,
5579,08/14/19 05:00:00 AM,30.659,0.0,,,,,
5580,08/14/19 05:30:00 AM,30.659,0.0,,,,,
5581,08/14/19 06:00:00 AM,30.760,0.0,,,,,
5582,08/14/19 06:30:00 AM,30.963,0.0,,,,,
5583,08/14/19 07:00:00 AM,30.963,150.7,,,,,
5584,08/14/19 07:30:00 AM,30.963,796.5,,,,,
5585,08/14/19 08:00:00 AM,30.963,1894.5,,,,,
5586,08/14/19 08:30:00 AM,31.064,2238.9,,,,,
5587,08/14/19 09:00:00 AM,31.064,1980.6,,,,,
5588,08/14/19 09:30:00 AM,31.064,2755.6,,,,,
5589,08/14/19 10:00:00 AM,31.064,2411.1,,,,,
5590,08/14/19 10:30:00 AM,31.268,2497.2,,,,,
5591,08/14/19 11:00:00 AM,31.472,5511.1,,,,,
5592,08/14/19 11:30:00 AM,31.370,2411.1,,,,,
5593,08/14/19 12:00:00 PM,31.676,6544.5,,,,,
5594,08/14/19 12:30:00 PM,31.676,7233.4,,,,,
5595,08/14/19 01:00:00 PM,31.778,6544.5,,,,,
5596,08/14/19 01:30:00 PM,31.880,3961.1,,,,,
5597,08/14/19 02:00:00 PM,31.472,721.2,,,,,
5598,08/14/19 02:30:00 PM,31.472,549.0,,,,,
5599,08/14/19 03:00:00 PM,31.472,796.5,,,,,
5600,08/14/19 03:30:00 PM,31.472,882.6,,,,,
5601,08/14/19 04:00:00 PM,31.472,1097.9,,,,,
5602,08/14/19 04:30:00 PM,31.574,1345.5,,,,,
5603,08/14/19 05:00:00 PM,31.472,947.2,,,,,
5604,08/14/19 05:30:00 PM,31.472,570.5,,,,,
5605,08/14/19 06:00:00 PM,31.268,398.3,,,,,
5606,08/14/19 06:30:00 PM,31.268,366.0,,,,,
5607,08/14/19 07:00:00 PM,31.064,258.3,,,,,
5608,08/14/19 07:30:00 PM,31.064,86.1,,,,,
5609,08/14/19 08:00:00 PM,31.166,0.0,,,,,
5610,08/14/19 08:30:00 PM,31.166,0.0,,,,,
5611,08/14/19 09:00:00 PM,31.064,0.0,,,,,
5612,08/14/19 09:30:00 PM,31.064,0.0,,,,,
5613,08/14/19 10:00:00 PM,31.064,0.0,,,,,
5614,08/14/19 10:30:00 PM,31.064,0.0,,,,,
5615,08/14/19 11:00:00 PM,31.064,0.0,,,,,
5616,08/14/19 11:30:00 PM,31.166,0.0,,,,,
5617,08/15/19 12:00:00 AM,31.166,0.0,,,,,
5618,08/15/19 12:30:00 AM,31.166,0.0,,,,,
5619,08/15/19 01:00:00 AM,31.268,0.0,,,,,
5620,08/15/19 01:30:00 AM,31.268,0.0,,,,,
5621,08/15/19 02:00:00 AM,31.268,0.0,,,,,
5622,08/15/19 02:30:00 AM,31.268,0.0,,,,,
5623,08/15/19 03:00:00 AM,31.268,0.0,,,,,
5624,08/15/19 03:30:00 AM,31.370,0.0,,,,,
5625,08/15/19 04:00:00 AM,31.370,0.0,,,,,
5626,08/15/19 04:30:00 AM,31.370,0.0,,,,,
5627,08/15/19 05:00:00 AM,31.268,0.0,,,,,
5628,08/15/19 05:30:00 AM,31.268,0.0,,,,,
5629,08/15/19 06:00:00 AM,31.268,0.0,,,,,
5630,08/15/19 06:30:00 AM,31.166,0.0,,,,,
5631,08/15/19 07:00:00 AM,31.166,32.3,,,,,
5632,08/15/19 07:30:00 AM,31.166,96.9,,,,,
5633,08/15/19 08:00:00 AM,31.166,129.2,,,,,
5634,08/15/19 08:30:00 AM,31.166,236.8,,,,,
5635,08/15/19 09:00:00 AM,31.268,387.5,,,,,
5636,08/15/19 09:30:00 AM,31.166,613.5,,,,,
5637,08/15/19 10:00:00 AM,31.166,699.7,,,,,
5638,08/15/19 10:30:00 AM,31.064,699.7,,,,,
5639,08/15/19 11:00:00 AM,30.862,635.1,,,,,
5640,08/15/19 11:30:00 AM,31.064,6544.5,,,,,
5641,08/15/19 12:00:00 PM,30.862,2927.8,,,,,
5642,08/15/19 12:30:00 PM,31.166,6544.5,,,,,
5643,08/15/19 01:00:00 PM,31.268,7577.8,,,,,
5644,08/15/19 01:30:00 PM,31.268,7577.8,,,,,
5645,08/15/19 02:00:00 PM,31.064,3272.2,,,,,
5646,08/15/19 02:30:00 PM,30.963,2669.5,,,,,
5647,08/15/19 03:00:00 PM,30.963,3788.9,,,,,
5648,08/15/19 03:30:00 PM,30.963,2583.4,,,,,
5649,08/15/19 04:00:00 PM,30.862,2325.0,,,,,
5650,08/15/19 04:30:00 PM,30.760,1808.3,,,,,
5651,08/15/19 05:00:00 PM,30.760,1377.8,,,,,
5652,08/15/19 05:30:00 PM,30.760,1097.9,,,,,
5653,08/15/19 06:00:00 PM,30.760,828.8,,,,,
5654,08/15/19 06:30:00 PM,30.760,592.0,,,,,
5655,08/15/19 07:00:00 PM,30.760,322.9,,,,,
5656,08/15/19 07:30:00 PM,30.659,96.9,,,,,
5657,08/15/19 08:00:00 PM,30.457,0.0,,,,,
5658,08/15/19 08:30:00 PM,30.356,0.0,,,,,
5659,08/15/19 09:00:00 PM,30.356,0.0,,,,,
5660,08/15/19 09:30:00 PM,30.356,0.0,,,,,
5661,08/15/19 10:00:00 PM,30.356,0.0,,,,,
5662,08/15/19 10:30:00 PM,30.356,0.0,,,,,
5663,08/15/19 11:00:00 PM,30.356,0.0,,,,,
5664,08/15/19 11:30:00 PM,30.356,0.0,,,,,
5665,08/16/19 12:00:00 AM,30.356,0.0,,,,,
5666,08/16/19 12:30:00 AM,30.356,0.0,,,,,
5667,08/16/19 01:00:00 AM,30.356,0.0,,,,,
5668,08/16/19 01:30:00 AM,30.356,0.0,,,,,
5669,08/16/19 02:00:00 AM,30.356,0.0,,,,,
5670,08/16/19 02:30:00 AM,30.457,0.0,,,,,
5671,08/16/19 03:00:00 AM,30.457,0.0,,,,,
5672,08/16/19 03:30:00 AM,30.457,0.0,,,,,
5673,08/16/19 04:00:00 AM,30.558,0.0,,,,,
5674,08/16/19 04:30:00 AM,30.659,0.0,,,,,
5675,08/16/19 05:00:00 AM,30.659,0.0,,,,,
5676,08/16/19 05:30:00 AM,30.760,0.0,,,,,
5677,08/16/19 06:00:00 AM,30.760,0.0,,,,,
5678,08/16/19 06:30:00 AM,30.862,0.0,,,,,
5679,08/16/19 07:00:00 AM,30.862,86.1,,,,,
5680,08/16/19 07:30:00 AM,30.862,258.3,,,,,
5681,08/16/19 08:00:00 AM,30.963,1636.1,,,,,
5682,08/16/19 08:30:00 AM,30.963,3444.5,,,,,
5683,08/16/19 09:00:00 AM,30.963,6200.0,,,,,
5684,08/16/19 09:30:00 AM,30.963,7233.4,,,,,
5685,08/16/19 10:00:00 AM,30.963,10677.8,,,,,
5686,08/16/19 10:30:00 AM,31.064,10677.8,,,,,
